,date,all,F,M,F10s,F30s,F40s,F20s,F19-24,F25-29,M20s,M19-24,M25-29
1285,2019-07-09,958.2663459616709,753.5793842279999,286.75472952007453,61.1810729173,197.85053399519998,55.05156342000001,438.2864745085,253.0789247085,185.2075498,99.45314872200001,53.04242043,46.410728292
1286,2019-07-10,774.7449071991769,631.988623376,200.56252384400392,49.7985162262,134.7067127568,46.582086348000004,400.1128242275,223.3880855175,176.72473871,106.083591066,64.64543913,41.438151936000004
1287,2019-07-11,748.3705977416555,631.988623376,159.1239570349018,55.4898302133,143.12587929600002,59.286301956,373.25060786999995,220.560437055,152.69017081499996,97.79586651,61.330290930000004,36.46557558
1288,2019-07-12,707.7104061152173,578.2625325839999,152.49381291916933,73.98644028439999,99.626828112,60.69788146800001,343.5602171205,205.0080330255,138.552184095,69.61705758,33.151482,36.46557558
1289,2019-07-13,595.6194176745448,469.396469872,124.31553434153203,73.98644028439999,68.7565508016,42.347347812,282.766191466,183.800332071,98.965859395,62.987152103999996,41.4393525,21.547799603999998
1290,2019-07-14,684.6326254705765,578.2625325839999,107.74017405220096,81.1004936644,79.98210618719999,42.347347812,374.66438388899996,221.974213074,152.69017081499996,71.274339792,24.8636115,46.410728292
1291,2019-07-15,625.2906024373596,525.95032292,117.68539022579961,69.71793697330001,113.65882047359999,50.816824884,291.2494450635,196.5249912135,94.72445384999999,58.014250848,29.836333800000002,28.177917048
1292,2019-07-16,591.2238149290954,503.32868889599996,124.31553434153203,69.71793697330001,84.1917135216,59.286301956,289.835069465,179.558811165,110.2762583,76.24727406,38.1242043,38.12306976
1293,2019-07-17,723.0953622167026,615.022513864,160.7814930638349,66.8723156213,141.7227089376,76.22525610000001,323.7673272035,212.07729881849997,111.69002838499999,91.165603122,56.35756863,34.808034492
1294,2019-07-18,653.8627132676057,516.053387036,172.3844113521411,72.56362960839999,105.23960580480001,45.170506836,292.663160435,195.11111877,97.552041665,79.562909322,56.35756863,23.205340692
1295,2019-07-19,716.5016116061161,561.2964230719999,202.22005987293704,75.4092509604,103.8364354464,47.99366586,333.66373830400005,206.42190546900002,127.24183283500001,101.110576878,49.727272230000004,51.383304648
1296,2019-07-20,569.2451082170234,538.67502106,116.0278541968665,91.06023967950001,99.626828112,42.347347812,301.14548137249994,182.3864596275,118.75902174499998,79.56242226,41.4393525,38.12306976
1297,2019-07-21,536.2773946413278,508.98421340799996,102.76756596540163,79.6776829884,102.4332169584,52.228404396,274.283265015,179.558811165,94.72445384999999,72.93223879199999,38.1242043,34.808034492
1298,2019-07-22,608.8065724033056,551.399487188,116.0278541968665,62.6038835933,79.98210618719999,66.344199516,342.1472643345,226.2158304045,115.93143393,36.466192368,21.5484633,14.917729068
1299,2019-07-23,673.643618606953,566.951715572,135.91845262983827,76.8320616364,106.6428242928,52.228404396,330.837041438,233.284999773,97.552041665,59.672003904,38.1242043,21.547799603999998
1300,2019-07-24,684.6326254705765,574.0211212119999,142.54859674557068,62.6038835933,84.1917135216,49.405245372,377.49295200899996,247.423531359,130.06942064999998,106.08420785400001,86.19390243000001,19.890305424
1301,2019-07-25,635.180881860827,555.641130572,122.65799831259895,72.56362960839999,105.23960580480001,66.344199516,306.8012495135,196.5249912135,110.2762583,71.27455176000001,33.151482,38.12306976
1302,2019-07-26,570.344182149592,473.638113256,104.42510199433475,71.1407476493,85.59488388000001,47.99366586,268.626721286,142.798706181,125.828015105,46.411312068,19.8908892,26.520422868
1303,2019-07-27,643.9724338441383,521.708679536,142.54859674557068,68.29512629730002,99.626828112,46.582086348000004,306.8012495135,196.5249912135,110.2762583,56.356643736,26.521185600000003,29.835458136
1304,2019-07-28,594.5206902343887,518.8811492919999,91.16481376286987,69.71793697330001,70.15972116,40.93576830000001,337.9051985625,207.8357779125,130.06942064999998,49.726639224,29.836333800000002,19.890305424
1305,2019-07-29,618.6971983191854,506.156451152,104.42510199433475,75.4092509604,84.1917135216,49.405245372,296.904408908,192.283373883,104.621035025,64.644693192,41.4393525,23.205340692
1306,2019-07-30,701.1166555046306,598.056404352,142.54859674557068,59.7582622413,113.65882047359999,50.816824884,373.250886237,229.04347886699998,144.20740737,86.192426772,38.1242043,48.068222471999995
1307,2019-07-31,686.8307733357137,569.7794778279999,127.63077248517271,72.56362960839999,84.1917135216,70.57893805200001,342.147046615,220.560437055,121.58660956,67.959516492,33.151482,34.808034492
1308,2019-08-01,696.7210527591811,595.228642096,142.54859674557068,83.9461150164,113.65882047359999,50.816824884,343.5599446875,197.9387672325,145.621177455,72.931734936,19.8908892,53.040845736
1309,2019-08-02,807.712967267285,708.336348192,180.67209149680664,82.5233043404,150.14187547679998,66.344199516,408.595690031,224.801957961,183.79373207,77.90481514800001,38.1242043,39.780610848
1310,2019-08-03,679.1382952849712,586.7455873399999,165.7541011506342,98.1742930595,126.28754621759998,50.816824884,311.0426133475,197.9387672325,113.10384611499998,77.90518927800001,49.727272230000004,28.177917048
1311,2019-08-04,684.6326254705765,622.091687492,127.63077248517271,123.7849565106,79.98210618719999,32.466291228,384.56178829699996,244.595786472,139.96600182499998,56.35711458,43.0969266,13.26018798
1312,2019-08-05,1136.2927615537346,1049.073115596,210.507906103377,146.5500698928,221.70481512479998,87.517892196,588.153998041,388.808461521,199.34553652,114.37134863400001,69.61816143000001,44.753187204
1313,2019-08-06,1635.206493381505,1505.74511934,265.20676114394405,253.26129829139998,276.42946982399997,115.74944488800001,859.6088579420001,547.1594753070001,312.449382635,130.947089634,86.19390243000001,44.753187204
1314,2019-08-07,1004.4212142661272,927.482354744,147.52120483237,153.6641232728,176.80259358240002,52.228404396,541.4969788015001,342.1514422815,199.34553652,87.850080792,41.4393525,46.410728292
1315,2019-08-08,828.5926000467884,745.0963294719999,159.1239570349018,118.09371380659998,141.7227089376,59.286301956,425.56319646750006,279.94201901250005,145.621177455,109.39895123399998,76.24845782999999,33.150493403999995
1316,2019-08-09,1030.7955237236488,935.9654095,159.1239570349018,123.7849565106,216.092037432,90.34105122,504.73758875799996,325.18526223299995,179.552326525,89.508174966,59.67271683,29.835458136
1317,2019-08-10,789.0311358605063,729.5441010879999,121.00046228366584,85.3689256924,154.3514828112,43.758927324000005,445.355093077,244.595786472,200.759306605,59.671645991999995,24.8636115,34.808034492
1318,2019-08-11,748.3705977416555,706.922467064,130.9458445430389,86.79173636840001,120.67476852480002,40.93576830000001,456.66746559449996,298.3220715045,158.34539408999998,76.24742000399999,43.0969266,33.150493403999995
1319,2019-08-12,763.7555538431409,674.4041291679999,150.83627689023623,85.3689256924,138.9163200912,50.816824884,395.872024196,240.354265566,155.51775863,104.42604997800001,64.64543913,39.780610848
1320,2019-08-13,779.1408564370388,682.8871839239999,185.64469958360596,103.86553576349999,122.0779870128,53.639983908,400.1141506155001,261.56196652050005,138.552184095,104.425937046,61.330290930000004,43.095646116
1321,2019-08-14,729.6887663348767,650.368614016,167.41180326534177,72.56362960839999,144.529097784,36.701029764000005,395.872459635,251.66505226499999,144.20740737,74.589925824,43.0969266,31.492999224
1322,2019-08-15,791.228937233231,735.1993935879999,142.54859674557068,101.0199144115,155.75465316960003,64.932620004,412.838579036,265.803583851,147.034995185,67.95995432400001,48.069648900000004,19.890305424
1323,2019-08-16,779.1408564370388,738.027155844,119.3429262547327,119.5165244826,150.14187547679998,52.228404396,415.664955824,231.871223754,183.79373207,64.644627168,38.1242043,26.520422868
1324,2019-08-17,687.9295007758699,626.3333308759999,144.20613277450377,88.2145470444,110.8523834976,35.28945025200001,391.6309934425,248.83740380250003,142.79358964,94.48071831,58.01514273,36.46557558
1325,2019-08-18,779.1408564370388,767.717731484,117.68539022579961,109.55684975060001,158.56104201600002,69.16735854000001,429.80376577699997,254.49279715199998,175.31096862500002,82.877537448,43.0969266,39.780610848
1326,2019-08-19,796.723613911249,726.7163388319999,174.04194738107418,78.2548723124,155.75465316960003,88.92947170800001,402.941289989,247.423531359,155.51775863,89.50791609,51.384846329999995,38.12306976
1327,2019-08-20,721.996288284134,639.058029016,144.20613277450377,91.06023967950001,130.49715355200001,50.816824884,361.9408204125,238.94039312249998,123.00042729,84.535485678,56.35756863,28.177917048
1328,2019-08-21,747.2718703014993,671.5763669119999,162.439029092768,103.86553576349999,123.4811573712,66.344199516,377.4923464955,230.4573513105,147.034995185,87.85025974800001,48.069648900000004,39.780610848
1329,2019-08-22,718.6997594712532,602.298047736,182.32962752573974,66.8723156213,113.65882047359999,63.52104049200001,356.285039269,221.974213074,134.310826195,89.507363004,33.151482,56.355881004
1330,2019-08-23,697.8197801993373,627.747212004,135.91845262983827,79.6776829884,112.25560198559998,53.639983908,380.320539824,247.423531359,132.897008465,82.87724556,33.151482,49.72576356
1331,2019-08-24,621.9937271320662,561.2964230719999,147.52120483237,86.79173636840001,98.22365775359998,53.639983908,322.3541019845,226.2158304045,96.13827158,97.796012454,66.30301323,31.492999224
1332,2019-08-25,705.5126047424926,656.024138528,164.0965651217011,119.5165244826,131.90032391039998,40.93576830000001,363.354026695,220.560437055,142.79358964,66.302088336,36.466630200000004,29.835458136
1333,2019-08-26,756.0630757923982,694.198000936,155.80888497703555,83.9461150164,137.5131016032,43.758927324000005,426.97635397050004,261.56196652050005,165.41438745,62.986940136,33.151482,29.835458136
1334,2019-08-27,763.7555538431409,664.507193284,185.64469958360596,75.4092509604,109.4492131392,39.524188788000004,438.28713473550005,271.45897720050004,166.828157535,134.26150811399998,64.64543913,69.616068984
1335,2019-08-28,704.4135308099239,603.711696852,150.83627689023623,52.64413757820001,123.4811573712,49.405245372,377.49318273100005,255.90657317100002,121.58660956,64.644401304,31.493907900000004,33.150493403999995
1336,2019-08-29,737.3812443856195,616.436394992,154.15134894810245,64.02669426930001,110.8523834976,39.524188788000004,401.52741754550004,246.0096589155,155.51775863,77.90530221,53.04242043,24.86288178
1337,2019-08-30,714.3038102333913,613.608632736,157.46642100596867,61.1810729173,112.25560198559998,59.286301956,380.32048511050004,246.0096589155,134.310826195,89.507720916,46.4120748,43.095646116
1338,2019-08-31,616.4990504540483,557.0550116999999,125.9732364562396,101.0199144115,75.7725469824,43.758927324000005,335.07821626099997,224.801957961,110.2762583,81.219817404,36.466630200000004,44.753187204
1339,2019-09-01,680.2370227251272,672.9902480399999,111.05524611006717,126.63064914569999,96.8204392656,49.405245372,400.113974607,254.49279715199998,145.621177455,59.672229767999994,44.754500699999994,14.917729068
1340,2019-09-02,734.0847155727388,664.507193284,135.91845262983827,86.79173636840001,133.3035423984,39.524188788000004,404.35604631300004,274.28662566300005,130.06942064999998,76.247386992,41.4393525,34.808034492
1341,2019-09-03,675.8414199796778,568.3655967,174.04194738107418,48.3757055502,101.0300466,45.170506836,373.251001598,233.284999773,139.96600182499998,106.08402889799999,79.56360602999999,26.520422868
1342,2019-09-04,727.490964962152,617.85027612,147.52120483237,66.8723156213,122.0779870128,67.755779028,360.52643888,220.560437055,139.96600182499998,99.45361956600001,69.61816143000001,29.835458136
1343,2019-09-05,879.1434175891068,722.4746954479999,232.05587447950745,64.02669426930001,151.5450939648,56.463142932000004,449.597431282,270.045104757,179.552326525,124.316760222,77.90603193,46.410728292
1344,2019-09-06,1030.7955237236488,853.962392184,304.98779192411314,98.1742930595,138.9163200912,60.69788146800001,555.6358017570001,367.600664142,188.035137615,190.618344702,96.13934703000001,94.47899767199999
1345,2019-09-07,780.239583877195,698.439412308,205.53513193080326,128.0534598217,103.8364354464,53.639983908,412.83896683000006,277.11437055000005,135.72459628000001,132.60419289,71.27573553,61.328457359999994
1346,2019-09-08,907.7155284193528,825.6854656600001,200.56252384400392,150.8185019208,102.4332169584,64.932620004,503.3233285205,312.4606030905,190.86272542999998,130.946764734,74.59088373,56.355881004
1347,2019-09-09,887.9346230800054,779.0285484960001,200.56252384400392,115.2480924546,120.67476852480002,43.758927324000005,499.081480468,299.735943948,199.34553652,111.055988466,58.01514273,53.040845736
1348,2019-09-10,776.9427085719016,713.9916406919999,145.8636688034369,83.9461150164,161.3674308624,50.816824884,415.66589441800005,258.73431805800004,156.93157636,86.192993754,54.699994530000005,31.492999224
1349,2019-09-11,802.2182905892671,764.89020124,124.31553434153203,103.86553576349999,122.0779870128,57.87472244400001,480.70324451650004,332.2544316015,148.448812915,86.192572716,43.0969266,43.095646116
1350,2019-09-12,850.5709602664481,842.651575172,125.9732364562396,129.4762704977,106.6428242928,53.639983908,552.808601736,378.911450841,173.897150895,91.16607396600001,72.93330963000001,18.232764336
1351,2019-09-13,706.6113321826487,654.6102574,137.57598865877134,106.71115711550001,77.1757173408,42.347347812,428.391431507,295.494423042,132.897008465,87.85060086600001,58.01514273,29.835458136
1352,2019-09-14,1096.7312973674525,909.1023641039999,300.0151838373138,186.388911387,84.1917135216,62.10946098000001,576.8427211895,364.7730156795,212.06970551,210.50986690800002,135.92117466000002,74.588692248
1353,2019-09-15,1017.6083689948879,965.6562171519998,222.1106583059088,220.53651017720003,129.093935064,66.344199516,549.98034776,359.11762233,190.86272542999998,112.713920478,72.93330963000001,39.780610848
1354,2019-09-16,1115.4131287742312,960.00069264,260.2341530571447,130.8990811737,166.9802085552,66.344199516,595.2231674095,395.8776308895,199.34553652,174.043853496,121.00300776,53.040845736
1355,2019-09-17,994.5309348426599,866.6870903239999,217.1380502191095,116.67090313060002,154.3514828112,57.87472244400001,535.842366974,360.531398349,175.31096862500002,132.604371846,77.90603193,54.698339915999995
1356,2019-09-18,1058.2689071137388,877.997675324,240.34355462417298,93.90586103150001,147.3354866304,88.92947170800001,545.7382272745,339.3236973945,206.41452987999998,152.495115102,92.82419883,59.670916272
1357,2019-09-19,975.8491034358811,872.3423828240001,225.42573036377502,93.90586103150001,150.14187547679998,69.16735854000001,558.4629411305,353.46222898049996,205.00071214999997,155.810197278,92.82419883,62.985998448
